userIDint,userID,titleID,rating
1482,748784f3d73e3646d2094242769ebd75,603,6
1482,748784f3d73e3646d2094242769ebd75,9008,8
1482,748784f3d73e3646d2094242769ebd75,98,6
1482,748784f3d73e3646d2094242769ebd75,146,6
1482,748784f3d73e3646d2094242769ebd75,120,8
1482,748784f3d73e3646d2094242769ebd75,818,6
1482,748784f3d73e3646d2094242769ebd75,121,8
1482,748784f3d73e3646d2094242769ebd75,1574,8
1482,748784f3d73e3646d2094242769ebd75,508,8
1482,748784f3d73e3646d2094242769ebd75,79,2
1482,748784f3d73e3646d2094242769ebd75,122,8
1482,748784f3d73e3646d2094242769ebd75,191903,8
1482,748784f3d73e3646d2094242769ebd75,70,4
1482,748784f3d73e3646d2094242769ebd75,36557,6
1482,748784f3d73e3646d2094242769ebd75,1372,6
1482,748784f3d73e3646d2094242769ebd75,2503,8
1482,748784f3d73e3646d2094242769ebd75,65754,4
1482,748784f3d73e3646d2094242769ebd75,157336,8
1852,e1825ae1acf944c253f186acea7f4563,11,6
1852,e1825ae1acf944c253f186acea7f4563,278,8
1852,e1825ae1acf944c253f186acea7f4563,424,0
1852,e1825ae1acf944c253f186acea7f4563,85,4
1852,e1825ae1acf944c253f186acea7f4563,89,4
1852,e1825ae1acf944c253f186acea7f4563,563,0
1852,e1825ae1acf944c253f186acea7f4563,857,2
1852,e1825ae1acf944c253f186acea7f4563,603,8
1852,e1825ae1acf944c253f186acea7f4563,1893,4
1852,e1825ae1acf944c253f186acea7f4563,745,4
1852,e1825ae1acf944c253f186acea7f4563,14,2
1852,e1825ae1acf944c253f186acea7f4563,550,2
1852,e1825ae1acf944c253f186acea7f4563,808,6
1852,e1825ae1acf944c253f186acea7f4563,585,6
1852,e1825ae1acf944c253f186acea7f4563,425,8
1852,e1825ae1acf944c253f186acea7f4563,12,6
1852,e1825ae1acf944c253f186acea7f4563,616,8
1852,e1825ae1acf944c253f186acea7f4563,122,0
1852,e1825ae1acf944c253f186acea7f4563,953,4
1852,e1825ae1acf944c253f186acea7f4563,74,2
1852,e1825ae1acf944c253f186acea7f4563,950,6
1852,e1825ae1acf944c253f186acea7f4563,10138,6
1852,e1825ae1acf944c253f186acea7f4563,10195,6
1852,e1825ae1acf944c253f186acea7f4563,1771,6
1852,e1825ae1acf944c253f186acea7f4563,157336,4
1852,e1825ae1acf944c253f186acea7f4563,137113,6
1852,e1825ae1acf944c253f186acea7f4563,99861,2
508,7b42e8d0-56bf-45fd-9690-4c614a12af27,11401,8
508,7b42e8d0-56bf-45fd-9690-4c614a12af27,278,10
1033,03c0b674cd7f03bca4e8efb87f16449a,63,8
1033,03c0b674cd7f03bca4e8efb87f16449a,11,10
1033,03c0b674cd7f03bca4e8efb87f16449a,13,6
1033,03c0b674cd7f03bca4e8efb87f16449a,329,4
1033,03c0b674cd7f03bca4e8efb87f16449a,274,4
1033,03c0b674cd7f03bca4e8efb87f16449a,408,8
1033,03c0b674cd7f03bca4e8efb87f16449a,602,4
1033,03c0b674cd7f03bca4e8efb87f16449a,238,10
1033,03c0b674cd7f03bca4e8efb87f16449a,1891,10
1033,03c0b674cd7f03bca4e8efb87f16449a,85,8
1033,03c0b674cd7f03bca4e8efb87f16449a,335,8
1033,03c0b674cd7f03bca4e8efb87f16449a,1892,8
1033,03c0b674cd7f03bca4e8efb87f16449a,105,4
1033,03c0b674cd7f03bca4e8efb87f16449a,756,8
1033,03c0b674cd7f03bca4e8efb87f16449a,603,10
1033,03c0b674cd7f03bca4e8efb87f16449a,564,4
1033,03c0b674cd7f03bca4e8efb87f16449a,146,8
1033,03c0b674cd7f03bca4e8efb87f16449a,808,8
1033,03c0b674cd7f03bca4e8efb87f16449a,194,8
1033,03c0b674cd7f03bca4e8efb87f16449a,120,8
1033,03c0b674cd7f03bca4e8efb87f16449a,129,6
1033,03c0b674cd7f03bca4e8efb87f16449a,121,6
1033,03c0b674cd7f03bca4e8efb87f16449a,122,4
1033,03c0b674cd7f03bca4e8efb87f16449a,38,8
1033,03c0b674cd7f03bca4e8efb87f16449a,809,4
1033,03c0b674cd7f03bca4e8efb87f16449a,673,4
1033,03c0b674cd7f03bca4e8efb87f16449a,561,6
1033,03c0b674cd7f03bca4e8efb87f16449a,1895,6
1033,03c0b674cd7f03bca4e8efb87f16449a,674,4
1033,03c0b674cd7f03bca4e8efb87f16449a,411,2
1033,03c0b674cd7f03bca4e8efb87f16449a,1417,8
1033,03c0b674cd7f03bca4e8efb87f16449a,1271,2
1033,03c0b674cd7f03bca4e8efb87f16449a,155,10
1033,03c0b674cd7f03bca4e8efb87f16449a,9502,4
1033,03c0b674cd7f03bca4e8efb87f16449a,14301,8
1033,03c0b674cd7f03bca4e8efb87f16449a,14160,6
1033,03c0b674cd7f03bca4e8efb87f16449a,19995,4
1033,03c0b674cd7f03bca4e8efb87f16449a,10191,6
1033,03c0b674cd7f03bca4e8efb87f16449a,27205,8
1033,03c0b674cd7f03bca4e8efb87f16449a,10195,4
1033,03c0b674cd7f03bca4e8efb87f16449a,152601,8
1033,03c0b674cd7f03bca4e8efb87f16449a,137106,10
1033,03c0b674cd7f03bca4e8efb87f16449a,194662,8
1033,03c0b674cd7f03bca4e8efb87f16449a,211672,4
116,a44eac2fba62477adfb8b519dc8ae3b7,862,6
116,a44eac2fba62477adfb8b519dc8ae3b7,13,6
116,a44eac2fba62477adfb8b519dc8ae3b7,601,6
116,a44eac2fba62477adfb8b519dc8ae3b7,85,8
116,a44eac2fba62477adfb8b519dc8ae3b7,348,6
116,a44eac2fba62477adfb8b519dc8ae3b7,607,10
116,a44eac2fba62477adfb8b519dc8ae3b7,603,8
116,a44eac2fba62477adfb8b519dc8ae3b7,9806,8
116,a44eac2fba62477adfb8b519dc8ae3b7,752,10
116,a44eac2fba62477adfb8b519dc8ae3b7,155,8
116,a44eac2fba62477adfb8b519dc8ae3b7,14301,8
116,a44eac2fba62477adfb8b519dc8ae3b7,14160,10
116,a44eac2fba62477adfb8b519dc8ae3b7,18570,6
116,a44eac2fba62477adfb8b519dc8ae3b7,19995,8
116,a44eac2fba62477adfb8b519dc8ae3b7,10528,10
116,a44eac2fba62477adfb8b519dc8ae3b7,10191,8
116,a44eac2fba62477adfb8b519dc8ae3b7,27205,10
116,a44eac2fba62477adfb8b519dc8ae3b7,38055,6
116,a44eac2fba62477adfb8b519dc8ae3b7,45269,6
116,a44eac2fba62477adfb8b519dc8ae3b7,45612,8
116,a44eac2fba62477adfb8b519dc8ae3b7,24428,8
116,a44eac2fba62477adfb8b519dc8ae3b7,37724,6
116,a44eac2fba62477adfb8b519dc8ae3b7,84892,8
116,a44eac2fba62477adfb8b519dc8ae3b7,49051,8
116,a44eac2fba62477adfb8b519dc8ae3b7,54138,6
116,a44eac2fba62477adfb8b519dc8ae3b7,49047,8
116,a44eac2fba62477adfb8b519dc8ae3b7,137106,8
116,a44eac2fba62477adfb8b519dc8ae3b7,157336,10
116,a44eac2fba62477adfb8b519dc8ae3b7,127585,6
116,a44eac2fba62477adfb8b519dc8ae3b7,118340,8
116,a44eac2fba62477adfb8b519dc8ae3b7,177572,10
1080,8f56656a9943cc5310f155e6ac7eee6f,78,10
1080,8f56656a9943cc5310f155e6ac7eee6f,238,2
1080,8f56656a9943cc5310f155e6ac7eee6f,762,8
1080,8f56656a9943cc5310f155e6ac7eee6f,348,10
1080,8f56656a9943cc5310f155e6ac7eee6f,218,8
1080,8f56656a9943cc5310f155e6ac7eee6f,199,10
1080,8f56656a9943cc5310f155e6ac7eee6f,607,4
1080,8f56656a9943cc5310f155e6ac7eee6f,782,4
1080,8f56656a9943cc5310f155e6ac7eee6f,73,4
1080,8f56656a9943cc5310f155e6ac7eee6f,603,10
1080,8f56656a9943cc5310f155e6ac7eee6f,745,10
1080,8f56656a9943cc5310f155e6ac7eee6f,550,10
1080,8f56656a9943cc5310f155e6ac7eee6f,194,2
1080,8f56656a9943cc5310f155e6ac7eee6f,180,4
1080,8f56656a9943cc5310f155e6ac7eee6f,7299,10
1080,8f56656a9943cc5310f155e6ac7eee6f,24,6
1080,8f56656a9943cc5310f155e6ac7eee6f,1271,6
1080,8f56656a9943cc5310f155e6ac7eee6f,7249,10
1080,8f56656a9943cc5310f155e6ac7eee6f,155,10
1080,8f56656a9943cc5310f155e6ac7eee6f,10681,6
1080,8f56656a9943cc5310f155e6ac7eee6f,534,10
1080,8f56656a9943cc5310f155e6ac7eee6f,18785,10
1080,8f56656a9943cc5310f155e6ac7eee6f,17654,10
1080,8f56656a9943cc5310f155e6ac7eee6f,11324,8
1080,8f56656a9943cc5310f155e6ac7eee6f,27205,8
1080,8f56656a9943cc5310f155e6ac7eee6f,37799,8
1080,8f56656a9943cc5310f155e6ac7eee6f,39514,10
1080,8f56656a9943cc5310f155e6ac7eee6f,51876,10
1080,8f56656a9943cc5310f155e6ac7eee6f,45612,10
1080,8f56656a9943cc5310f155e6ac7eee6f,70160,8
1080,8f56656a9943cc5310f155e6ac7eee6f,49026,10
1080,8f56656a9943cc5310f155e6ac7eee6f,70981,10
1080,8f56656a9943cc5310f155e6ac7eee6f,1930,10
1080,8f56656a9943cc5310f155e6ac7eee6f,37724,10
1080,8f56656a9943cc5310f155e6ac7eee6f,59967,10
1080,8f56656a9943cc5310f155e6ac7eee6f,83542,6
1080,8f56656a9943cc5310f155e6ac7eee6f,68721,6
1080,8f56656a9943cc5310f155e6ac7eee6f,54138,10
1080,8f56656a9943cc5310f155e6ac7eee6f,49521,10
1080,8f56656a9943cc5310f155e6ac7eee6f,68724,8
1080,8f56656a9943cc5310f155e6ac7eee6f,49047,6
1080,8f56656a9943cc5310f155e6ac7eee6f,253941,10
1080,8f56656a9943cc5310f155e6ac7eee6f,157336,6
1080,8f56656a9943cc5310f155e6ac7eee6f,100402,8
1080,8f56656a9943cc5310f155e6ac7eee6f,137113,6
1080,8f56656a9943cc5310f155e6ac7eee6f,264660,10
317,dd281b2158255197af3d30c8994ab3e7,862,10
317,dd281b2158255197af3d30c8994ab3e7,11,10
317,dd281b2158255197af3d30c8994ab3e7,101,10
317,dd281b2158255197af3d30c8994ab3e7,680,8
317,dd281b2158255197af3d30c8994ab3e7,13,10
317,dd281b2158255197af3d30c8994ab3e7,329,8
317,dd281b2158255197af3d30c8994ab3e7,280,10
317,dd281b2158255197af3d30c8994ab3e7,274,8
317,dd281b2158255197af3d30c8994ab3e7,275,8
317,dd281b2158255197af3d30c8994ab3e7,238,10
317,dd281b2158255197af3d30c8994ab3e7,562,8
317,dd281b2158255197af3d30c8994ab3e7,769,6
317,dd281b2158255197af3d30c8994ab3e7,240,8
317,dd281b2158255197af3d30c8994ab3e7,218,8
317,dd281b2158255197af3d30c8994ab3e7,105,10
317,dd281b2158255197af3d30c8994ab3e7,857,8
317,dd281b2158255197af3d30c8994ab3e7,603,10
317,dd281b2158255197af3d30c8994ab3e7,550,8
317,dd281b2158255197af3d30c8994ab3e7,98,8
317,dd281b2158255197af3d30c8994ab3e7,9799,8
317,dd281b2158255197af3d30c8994ab3e7,2501,8
317,dd281b2158255197af3d30c8994ab3e7,1422,8
317,dd281b2158255197af3d30c8994ab3e7,2062,8
317,dd281b2158255197af3d30c8994ab3e7,2503,8
317,dd281b2158255197af3d30c8994ab3e7,1726,8
317,dd281b2158255197af3d30c8994ab3e7,14160,10
317,dd281b2158255197af3d30c8994ab3e7,10191,8
317,dd281b2158255197af3d30c8994ab3e7,10193,10
317,dd281b2158255197af3d30c8994ab3e7,68718,8
317,dd281b2158255197af3d30c8994ab3e7,157336,8
317,dd281b2158255197af3d30c8994ab3e7,205596,8
317,dd281b2158255197af3d30c8994ab3e7,228161,6
317,dd281b2158255197af3d30c8994ab3e7,168259,8
600,ce2d2268f564b82f2137e347a86cfaef,862,6
600,ce2d2268f564b82f2137e347a86cfaef,101,10
600,ce2d2268f564b82f2137e347a86cfaef,278,10
600,ce2d2268f564b82f2137e347a86cfaef,31439,10
600,ce2d2268f564b82f2137e347a86cfaef,11216,8
600,ce2d2268f564b82f2137e347a86cfaef,380,8
600,ce2d2268f564b82f2137e347a86cfaef,637,10
600,ce2d2268f564b82f2137e347a86cfaef,603,10
600,ce2d2268f564b82f2137e347a86cfaef,550,6
600,ce2d2268f564b82f2137e347a86cfaef,128,8
600,ce2d2268f564b82f2137e347a86cfaef,77,10
600,ce2d2268f564b82f2137e347a86cfaef,194,10
600,ce2d2268f564b82f2137e347a86cfaef,120,8
600,ce2d2268f564b82f2137e347a86cfaef,453,8
600,ce2d2268f564b82f2137e347a86cfaef,129,6
600,ce2d2268f564b82f2137e347a86cfaef,121,8
600,ce2d2268f564b82f2137e347a86cfaef,8392,10
600,ce2d2268f564b82f2137e347a86cfaef,10515,8
600,ce2d2268f564b82f2137e347a86cfaef,122,8
600,ce2d2268f564b82f2137e347a86cfaef,16859,6
600,ce2d2268f564b82f2137e347a86cfaef,4935,10
600,ce2d2268f564b82f2137e347a86cfaef,752,6
600,ce2d2268f564b82f2137e347a86cfaef,12429,8
600,ce2d2268f564b82f2137e347a86cfaef,16804,8
600,ce2d2268f564b82f2137e347a86cfaef,14160,6
600,ce2d2268f564b82f2137e347a86cfaef,27205,10
600,ce2d2268f564b82f2137e347a86cfaef,44214,8
600,ce2d2268f564b82f2137e347a86cfaef,51739,8
600,ce2d2268f564b82f2137e347a86cfaef,205596,8
805,58605774a315f38e21de3d00c42ff11a,278,10
805,58605774a315f38e21de3d00c42ff11a,603,6
805,58605774a315f38e21de3d00c42ff11a,809,8
805,58605774a315f38e21de3d00c42ff11a,673,8
805,58605774a315f38e21de3d00c42ff11a,558,6
805,58605774a315f38e21de3d00c42ff11a,9806,8
805,58605774a315f38e21de3d00c42ff11a,70,10
805,58605774a315f38e21de3d00c42ff11a,2567,8
805,58605774a315f38e21de3d00c42ff11a,787,6
805,58605774a315f38e21de3d00c42ff11a,142,10
805,58605774a315f38e21de3d00c42ff11a,254,6
805,58605774a315f38e21de3d00c42ff11a,591,10
805,58605774a315f38e21de3d00c42ff11a,58,6
805,58605774a315f38e21de3d00c42ff11a,2062,6
805,58605774a315f38e21de3d00c42ff11a,285,6
805,58605774a315f38e21de3d00c42ff11a,1858,4
805,58605774a315f38e21de3d00c42ff11a,675,6
805,58605774a315f38e21de3d00c42ff11a,19995,6
805,58605774a315f38e21de3d00c42ff11a,10193,6
805,58605774a315f38e21de3d00c42ff11a,20352,8
805,58605774a315f38e21de3d00c42ff11a,12444,6
805,58605774a315f38e21de3d00c42ff11a,1865,8
805,58605774a315f38e21de3d00c42ff11a,49444,4
805,58605774a315f38e21de3d00c42ff11a,38356,4
805,58605774a315f38e21de3d00c42ff11a,12445,6
805,58605774a315f38e21de3d00c42ff11a,70160,8
805,58605774a315f38e21de3d00c42ff11a,56292,6
805,58605774a315f38e21de3d00c42ff11a,87827,8
805,58605774a315f38e21de3d00c42ff11a,101299,6
805,58605774a315f38e21de3d00c42ff11a,157336,10
1680,555431c6455f5a7943f91ec86e151e43,862,8
1680,555431c6455f5a7943f91ec86e151e43,13,2
1680,555431c6455f5a7943f91ec86e151e43,812,8
1680,555431c6455f5a7943f91ec86e151e43,235,4
1680,555431c6455f5a7943f91ec86e151e43,597,8
1680,555431c6455f5a7943f91ec86e151e43,9325,6
1680,555431c6455f5a7943f91ec86e151e43,10314,4
1680,555431c6455f5a7943f91ec86e151e43,863,8
1680,555431c6455f5a7943f91ec86e151e43,808,8
1680,555431c6455f5a7943f91ec86e151e43,585,8
1680,555431c6455f5a7943f91ec86e151e43,129,6
1680,555431c6455f5a7943f91ec86e151e43,12,6
1680,555431c6455f5a7943f91ec86e151e43,10330,6
1680,555431c6455f5a7943f91ec86e151e43,11036,6
1680,555431c6455f5a7943f91ec86e151e43,11247,6
1680,555431c6455f5a7943f91ec86e151e43,10681,6
1680,555431c6455f5a7943f91ec86e151e43,14574,8
1680,555431c6455f5a7943f91ec86e151e43,14160,6
1680,555431c6455f5a7943f91ec86e151e43,22881,6
1680,555431c6455f5a7943f91ec86e151e43,10193,8
1680,555431c6455f5a7943f91ec86e151e43,70160,8
1680,555431c6455f5a7943f91ec86e151e43,169813,6
1680,555431c6455f5a7943f91ec86e151e43,177572,6
1680,555431c6455f5a7943f91ec86e151e43,228970,2
1680,555431c6455f5a7943f91ec86e151e43,228967,6
1680,555431c6455f5a7943f91ec86e151e43,216015,4
199,532fd411499970bc8dc20f4f754084f9,862,6
199,532fd411499970bc8dc20f4f754084f9,11,8
199,532fd411499970bc8dc20f4f754084f9,13,4
199,532fd411499970bc8dc20f4f754084f9,329,6
199,532fd411499970bc8dc20f4f754084f9,762,8
199,532fd411499970bc8dc20f4f754084f9,105,6
199,532fd411499970bc8dc20f4f754084f9,603,8
199,532fd411499970bc8dc20f4f754084f9,808,6
199,532fd411499970bc8dc20f4f754084f9,585,6
199,532fd411499970bc8dc20f4f754084f9,120,10
199,532fd411499970bc8dc20f4f754084f9,818,8
199,532fd411499970bc8dc20f4f754084f9,129,6
199,532fd411499970bc8dc20f4f754084f9,121,10
199,532fd411499970bc8dc20f4f754084f9,10515,6
199,532fd411499970bc8dc20f4f754084f9,81,6
199,532fd411499970bc8dc20f4f754084f9,122,10
199,532fd411499970bc8dc20f4f754084f9,9806,6
199,532fd411499970bc8dc20f4f754084f9,118,6
199,532fd411499970bc8dc20f4f754084f9,4935,8
199,532fd411499970bc8dc20f4f754084f9,411,6
199,532fd411499970bc8dc20f4f754084f9,2062,8
199,532fd411499970bc8dc20f4f754084f9,14069,8
199,532fd411499970bc8dc20f4f754084f9,10681,8
199,532fd411499970bc8dc20f4f754084f9,25376,6
199,532fd411499970bc8dc20f4f754084f9,10191,6
199,532fd411499970bc8dc20f4f754084f9,51739,8
199,532fd411499970bc8dc20f4f754084f9,18143,8
199,532fd411499970bc8dc20f4f754084f9,36865,10
199,532fd411499970bc8dc20f4f754084f9,79707,10
199,532fd411499970bc8dc20f4f754084f9,110420,8
199,532fd411499970bc8dc20f4f754084f9,72660,10
199,532fd411499970bc8dc20f4f754084f9,253941,8
199,532fd411499970bc8dc20f4f754084f9,198375,10
199,532fd411499970bc8dc20f4f754084f9,177572,8
199,532fd411499970bc8dc20f4f754084f9,212167,8
199,532fd411499970bc8dc20f4f754084f9,23155,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,862,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,329,10
1086,676e7576ca61cdc2c9c66b71c63e8f0f,10020,10
1086,676e7576ca61cdc2c9c66b71c63e8f0f,595,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,9444,10
1086,676e7576ca61cdc2c9c66b71c63e8f0f,9487,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,10228,10
1086,676e7576ca61cdc2c9c66b71c63e8f0f,8835,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,585,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,129,10
1086,676e7576ca61cdc2c9c66b71c63e8f0f,18736,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,12,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,9806,10
1086,676e7576ca61cdc2c9c66b71c63e8f0f,205,6
1086,676e7576ca61cdc2c9c66b71c63e8f0f,14191,6
1086,676e7576ca61cdc2c9c66b71c63e8f0f,9502,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,10681,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,10521,6
1086,676e7576ca61cdc2c9c66b71c63e8f0f,14160,10
1086,676e7576ca61cdc2c9c66b71c63e8f0f,22881,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,38408,6
1086,676e7576ca61cdc2c9c66b71c63e8f0f,38055,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,59860,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,61791,6
1086,676e7576ca61cdc2c9c66b71c63e8f0f,13933,10
1086,676e7576ca61cdc2c9c66b71c63e8f0f,13930,10
1086,676e7576ca61cdc2c9c66b71c63e8f0f,200481,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,137106,6
1086,676e7576ca61cdc2c9c66b71c63e8f0f,83564,10
1086,676e7576ca61cdc2c9c66b71c63e8f0f,118340,6
1086,676e7576ca61cdc2c9c66b71c63e8f0f,177572,8
1086,676e7576ca61cdc2c9c66b71c63e8f0f,309924,6
1563,1892cf1d7ec180fe3cd69c5c330b981c,629,10
1563,1892cf1d7ec180fe3cd69c5c330b981c,9073,0
1563,1892cf1d7ec180fe3cd69c5c330b981c,278,10
1563,1892cf1d7ec180fe3cd69c5c330b981c,424,6
1563,1892cf1d7ec180fe3cd69c5c330b981c,2157,6
1563,1892cf1d7ec180fe3cd69c5c330b981c,380,4
1563,1892cf1d7ec180fe3cd69c5c330b981c,73,10
1563,1892cf1d7ec180fe3cd69c5c330b981c,603,6
1563,1892cf1d7ec180fe3cd69c5c330b981c,745,2
1563,1892cf1d7ec180fe3cd69c5c330b981c,1911,4
1563,1892cf1d7ec180fe3cd69c5c330b981c,14,10
1563,1892cf1d7ec180fe3cd69c5c330b981c,550,8
1563,1892cf1d7ec180fe3cd69c5c330b981c,128,10
1563,1892cf1d7ec180fe3cd69c5c330b981c,2668,4
1563,1892cf1d7ec180fe3cd69c5c330b981c,1213,4
1563,1892cf1d7ec180fe3cd69c5c330b981c,2067,6
1563,1892cf1d7ec180fe3cd69c5c330b981c,9532,2
1563,1892cf1d7ec180fe3cd69c5c330b981c,479,0
1563,1892cf1d7ec180fe3cd69c5c330b981c,2024,4
1563,1892cf1d7ec180fe3cd69c5c330b981c,9741,6
1563,1892cf1d7ec180fe3cd69c5c330b981c,77,6
1563,1892cf1d7ec180fe3cd69c5c330b981c,10054,0
1563,1892cf1d7ec180fe3cd69c5c330b981c,1535,6
1563,1892cf1d7ec180fe3cd69c5c330b981c,129,10
1563,1892cf1d7ec180fe3cd69c5c330b981c,11770,0
1563,1892cf1d7ec180fe3cd69c5c330b981c,9477,4
1563,1892cf1d7ec180fe3cd69c5c330b981c,3040,2
1563,1892cf1d7ec180fe3cd69c5c330b981c,8274,0
1563,1892cf1d7ec180fe3cd69c5c330b981c,582,10
1563,1892cf1d7ec180fe3cd69c5c330b981c,51876,8
1563,1892cf1d7ec180fe3cd69c5c330b981c,24428,0
1563,1892cf1d7ec180fe3cd69c5c330b981c,74643,6
1563,1892cf1d7ec180fe3cd69c5c330b981c,1930,4
1563,1892cf1d7ec180fe3cd69c5c330b981c,59967,10
1563,1892cf1d7ec180fe3cd69c5c330b981c,68734,6
1563,1892cf1d7ec180fe3cd69c5c330b981c,49047,10
1563,1892cf1d7ec180fe3cd69c5c330b981c,157336,10
1563,1892cf1d7ec180fe3cd69c5c330b981c,127585,0
1563,1892cf1d7ec180fe3cd69c5c330b981c,137113,10
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,243408,3
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,32553,7
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,346126,6
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,441219,3
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,446119,1
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,446119,1
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,490401,6
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,510258,8
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,618353,1
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,618353,1
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,618353,1
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,618353,1
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,618353,1
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,61926,5
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,72494,5
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,72494,5
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,80274,2
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,80274,2
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,80274,2
119,9c45f6c4-a278-4f62-aecd-68b5dd651676,9727,8
466,12366b313f5c0c05762c87284b00346e,2164,10
466,12366b313f5c0c05762c87284b00346e,9331,8
466,12366b313f5c0c05762c87284b00346e,274,10
466,12366b313f5c0c05762c87284b00346e,510,10
466,12366b313f5c0c05762c87284b00346e,769,8
466,12366b313f5c0c05762c87284b00346e,240,10
466,12366b313f5c0c05762c87284b00346e,497,10
466,12366b313f5c0c05762c87284b00346e,453,8
466,12366b313f5c0c05762c87284b00346e,598,10
466,12366b313f5c0c05762c87284b00346e,24,8
466,12366b313f5c0c05762c87284b00346e,1422,10
466,12366b313f5c0c05762c87284b00346e,1571,10
466,12366b313f5c0c05762c87284b00346e,155,10
466,12366b313f5c0c05762c87284b00346e,244786,8
466,12366b313f5c0c05762c87284b00346e,264660,6
466,12366b313f5c0c05762c87284b00346e,205596,8
466,12366b313f5c0c05762c87284b00346e,293310,10
466,12366b313f5c0c05762c87284b00346e,76341,10
466,12366b313f5c0c05762c87284b00346e,294132,8
466,12366b313f5c0c05762c87284b00346e,277662,10
466,12366b313f5c0c05762c87284b00346e,38608,10
466,12366b313f5c0c05762c87284b00346e,96411,8
466,12366b313f5c0c05762c87284b00346e,34449,6
506,1eb9fbe508a1ce1ac458a46a03a9e93b,862,8
506,1eb9fbe508a1ce1ac458a46a03a9e93b,11,6
506,1eb9fbe508a1ce1ac458a46a03a9e93b,680,10
506,1eb9fbe508a1ce1ac458a46a03a9e93b,278,6
506,1eb9fbe508a1ce1ac458a46a03a9e93b,13,4
506,1eb9fbe508a1ce1ac458a46a03a9e93b,329,8
506,1eb9fbe508a1ce1ac458a46a03a9e93b,274,8
506,1eb9fbe508a1ce1ac458a46a03a9e93b,238,10
506,1eb9fbe508a1ce1ac458a46a03a9e93b,1585,6
506,1eb9fbe508a1ce1ac458a46a03a9e93b,500,10
506,1eb9fbe508a1ce1ac458a46a03a9e93b,769,8
506,1eb9fbe508a1ce1ac458a46a03a9e93b,240,10
506,1eb9fbe508a1ce1ac458a46a03a9e93b,694,10
506,1eb9fbe508a1ce1ac458a46a03a9e93b,105,8
506,1eb9fbe508a1ce1ac458a46a03a9e93b,603,8
506,1eb9fbe508a1ce1ac458a46a03a9e93b,550,6
506,1eb9fbe508a1ce1ac458a46a03a9e93b,77,8
506,1eb9fbe508a1ce1ac458a46a03a9e93b,401,4
506,1eb9fbe508a1ce1ac458a46a03a9e93b,1640,4
506,1eb9fbe508a1ce1ac458a46a03a9e93b,6957,6
506,1eb9fbe508a1ce1ac458a46a03a9e93b,9693,8
506,1eb9fbe508a1ce1ac458a46a03a9e93b,2062,8
506,1eb9fbe508a1ce1ac458a46a03a9e93b,10193,8
506,1eb9fbe508a1ce1ac458a46a03a9e93b,244786,10
506,1eb9fbe508a1ce1ac458a46a03a9e93b,264660,10
506,1eb9fbe508a1ce1ac458a46a03a9e93b,76341,10
803,e0dd36c0936159d27d8189e4d5bcb253,11,6
803,e0dd36c0936159d27d8189e4d5bcb253,278,8
803,e0dd36c0936159d27d8189e4d5bcb253,13,4
803,e0dd36c0936159d27d8189e4d5bcb253,274,8
803,e0dd36c0936159d27d8189e4d5bcb253,864,8
803,e0dd36c0936159d27d8189e4d5bcb253,1891,8
803,e0dd36c0936159d27d8189e4d5bcb253,85,8
803,e0dd36c0936159d27d8189e4d5bcb253,105,6
803,e0dd36c0936159d27d8189e4d5bcb253,89,8
803,e0dd36c0936159d27d8189e4d5bcb253,10322,10
803,e0dd36c0936159d27d8189e4d5bcb253,9387,4
803,e0dd36c0936159d27d8189e4d5bcb253,9336,6
803,e0dd36c0936159d27d8189e4d5bcb253,603,8
803,e0dd36c0936159d27d8189e4d5bcb253,9267,10
